glucose,glycogen,fatty_acid,triglycerides,glycerol,amino_acid,ammonia,urea,cholesterol,bile_acid,atp,adp,nad_plus,nadh,nadph,acetyl_coa,ketone_body,lactate,oxygen,albumin,clotting_factor,phaseI_intermediates,conjugates,ornithine,citrulline,argininosuccinate,arginine,ethanol,acetaldehyde,acetate,insulin,glucagon,epinephrine,cortisol,inflammation,oxygen_pressure,pH,temperature,is_postprandial,insulin_degrading_enzyme_activity,liver_function,xenobiotic_load,insulin_sensitivity,time,time_abs,scenario
54.42354024105657,0.07002603836066086,26.883885715195145,127.78918209767997,2.004546808005553,0.0,1.0912189214919004e-50,11.767355950340605,0.43781077396240714,24.56218922603752,19.885587185936714,0.8216462740933853,0.0003758947374975085,59.99962410526247,8.972827517698065,25.255038505672452,25.21386848638127,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.465707621517727e-48,1.4952964662911408e-28,1.0254554082494819e-26,0.0,0.0,0.0,0.07505385847530663,1.1833988002343319,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.233333333333334,28.233333333333334,train_cases_24h
54.40277215760782,0.06902112620132853,26.93448975821907,127.78918209767997,2.006501424213701,0.0,1.0224721294379107e-50,11.767355950340605,0.435971968711765,24.564028031288164,19.866974137139565,0.8216443006460135,0.00036767178172378306,59.99963232821824,8.972827517698065,25.198536310823755,25.27037693073837,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.37405550928265e-48,1.4324940147069127e-28,9.83014305618846e-27,0.0,0.0,0.0,0.07493335266954554,1.1834397483210886,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.266666666666666,28.266666666666666,train_cases_24h
54.382104308343955,0.06803061134332815,26.985098006435297,127.78918209767997,2.008446349168002,0.0,9.580563852833224e-51,11.767355950340605,0.4341408864431756,24.565859113556755,19.848369616673438,0.8216423703691594,0.0003596285506777997,59.99964037144929,8.972827517698065,25.141984702439494,25.326934652076822,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.2881341696393891e-48,1.3723292660892224e-28,9.423293522690314e-27,0.0,0.0,0.0,0.07481361146308334,1.183480400456874,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.3,28.3,train_cases_24h
54.36153648972919,0.06705428802799428,27.035710430137947,127.78918209767997,2.0103816293742858,0.0,8.976988330104732e-51,11.767355950340605,0.43231749472011427,24.567682505279816,19.829773616218116,0.8216404823192683,0.0003517611207915897,59.999648238879175,8.972827517698065,25.08538392186931,25.383541412027,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.207585292474836e-48,1.314691436913475e-28,9.033278977654895e-27,0.0,0.0,0.0,0.07469463076004233,1.1835207586984686,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.333333333333332,28.333333333333332,train_cases_24h
54.3410684975169,0.06609195342632745,27.08632699984111,127.78918209767997,2.012307311124798,0.0,8.411438065308133e-51,11.767355950340605,0.4305017612422898,24.56949823875764,19.811186127503497,0.8216386355733842,0.0003440656540202304,59.999655934345945,8.972827517698065,25.028734209910787,25.440196972706413,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.132072969313718e-48,1.2594743965631091e-28,8.659402964628427e-27,0.0,0.0,0.0,0.07457640648806092,1.183560825086199,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.366666666666667,28.366666666666667,train_cases_24h
54.320700126778235,0.06514340759751525,27.13694768627643,127.78918209767997,2.0142234404990633,0.0,7.881517467193721e-51,11.767355950340605,0.4286936538450722,24.571306346154856,19.792607142309762,0.8216368292287006,0.00033653839598150117,59.99966346160399,8.972827517698065,24.972035806809092,25.496901096721462,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.0612822928450682e-48,1.2065764719074585e-28,8.300997832579598e-27,0.0,0.0,0.0,0.0744589345982779,1.1836006016440408,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.4,28.4,train_cases_24h
54.30043117193022,0.06420845344803548,27.187572460390715,127.78918209767997,2.0161300633647445,0.0,7.384981866760517e-51,11.767355950340605,0.4268931404989229,24.573106859501006,19.774036652467515,0.8216350624021217,0.0003291756741358957,59.99967082432583,8.972827517698065,24.915288952256688,25.553653547169134,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,9.949180439962621e-49,1.1559002600873453e-28,7.957423544793265e-27,0.0,0.0,0.0,0.07434221106531322,1.1836400903797144,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.433333333333334,28.433333333333334,train_cases_24h
54.28026142676333,0.06328689669133371,27.238201293343597,127.78918209767997,2.018027225378502,0.0,6.919728009154604e-51,11.767355950340605,0.4251001893088274,24.5748998106911,19.755474649857902,0.8216333342298325,0.00032197389600611883,59.999678026103965,8.972827517698065,24.858493885393045,25.61045408763862,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,9.327034610821035e-49,1.1073524491636767e-28,7.628066537004315e-27,0.0,0.0,0.0,0.0742262318872454,1.183679293284792,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.466666666666665,28.466666666666665,train_cases_24h
54.260190684468576,0.062378545808066725,27.2888341565052,127.78918209767997,2.0199149719868474,0.0,6.483785144577864e-51,11.767355950340605,0.42331476851373034,24.5766852314862,19.736921126412703,0.8216316438668785,0.00031492954743521395,59.999685070452536,8.972827517698065,24.801650844804428,25.667302482212854,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,8.743790858985077e-49,1.0608436462988023e-28,7.312338622736622e-27,0.0,0.0,0.0,0.07411099308558579,1.1837182123347942,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.5,28.5,train_cases_24h
54.240218737664016,0.06148321200690461,27.33947102145385,127.78918209767997,2.021793348426997,0.0,6.075306680469459e-51,11.767355950340605,0.42153684648597267,24.578463153513955,19.718376074114428,0.8216299904867544,0.0003080391908824863,59.99969196080909,8.972827517698065,24.744760068523696,25.724198495470013,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,8.197016819510102e-49,1.0162882131542526e-28,7.009675943896138e-27,0.0,0.0,0.0,0.07399649070524918,1.1837568494892945,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.533333333333335,28.533333333333335,train_cases_24h
54.22034537842084,0.06060070918588324,27.390111859973835,127.78918209767997,2.0236623997277206,0.0,5.692562359599883e-51,11.767355950340605,0.4197663917307316,24.580233608269197,19.69983948499636,0.8216283732810024,0.0003012994637564048,59.999698700536214,8.972827517698065,24.687821794030153,25.781141892484932,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,7.684432203089661e-49,9.73604108201774e-29,6.719537964747748e-27,0.0,0.0,0.0,0.07388272081452193,1.1837952066920205,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.566666666666666,28.566666666666666,train_cases_24h
54.20057039828895,0.05973085389429986,27.44075664405316,127.78918209767997,2.0255221707101883,0.0,5.3339309309450904e-51,11.767355950340605,0.4180033728854625,24.581996627114467,19.6813113511426,0.8216267914588177,0.00029470707678368283,59.99970529292319,8.972827517698065,24.630836258249428,25.838132438830446,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,7.203899288581561e-49,9.327127356572994e-29,6.44140650748279e-27,0.0,0.0,0.0,0.07376967950502646,1.1838332858709564,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.6,28.6,train_cases_24h
54.18089358832205,0.058873465295144034,27.491405345881365,127.78918209767997,2.027372705988816,0.0,4.99789328229555e-51,11.767355950340605,0.41624775871934355,24.583752241280585,19.66279166468811,0.8216252442466646,0.00028825881241375536,59.99971174118756,8.972827517698065,24.57380369755339,25.895169900578697,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,6.7534140098874184e-49,8.935388007596929e-29,6.1747848276582735e-27,0.0,0.0,0.0,0.07365736289168352,1.1838710889384445,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.633333333333333,28.633333333333333,train_cases_24h
54.16131473910223,0.058028365128056696,27.542057937847353,127.78918209767997,2.029214049972105,0.0,4.68302600551093e-51,11.767355950340605,0.4144995181327223,24.585500481867207,19.644280417818702,0.8216237308878994,0.00028195152325788744,59.999718048476716,8.972827517698065,24.516724347760118,25.95225404430236,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,6.331097600032357e-49,8.560101711277857e-29,5.919196727859817e-27,0.0,0.0,0.0,0.07354576711267097,1.1839086177912885,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.666666666666668,28.666666666666668,train_cases_24h
54.14183364076415,0.05719537767280982,27.592714392537257,127.78918209767997,2.0310462468634833,0.0,4.3879953671637415e-51,11.767355950340605,0.41275862015656484,24.587241379843366,19.625777602771034,0.8216222506424024,0.0002757821305621643,59.999724217869414,8.972827517698065,24.459598444133867,26.009384637075808,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,5.93518875761379e-49,8.200577439404187e-29,5.674185708008441e-27,0.0,0.0,0.0,0.07343488832938043,1.1839458743108566,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.7,28.7,train_cases_24h
54.12245008301873,0.05637432971329959,27.643374682732325,127.78918209767997,2.032869340662139,0.0,4.1115516590324257e-51,11.767355950340605,0.41102503395190726,24.588974966048024,19.6072832118326,0.8216208027862169,0.00026974762271363064,59.99973025237726,8.972827517698065,24.402426221385113,26.066561446476225,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,5.564036302965435e-49,7.856153186949211e-29,5.439314150796636e-27,0.0,0.0,0.0,0.07332472272637082,1.1839828603631837,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.733333333333334,28.733333333333334,train_cases_24h
54.103163855176376,0.055565050502045854,27.694038781406856,127.78918209767997,2.034683375163857,0.0,3.852523904513383e-51,11.767355950340605,0.40929872880930923,24.59070127119062,19.58879723734167,0.8216193866111976,0.00026384505377886197,59.9997361549462,8.972827517698065,24.345207913670595,26.12378424058466,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,5.216092293423803e-49,7.526194753097345e-29,5.214162540801696e-27,0.0,0.0,0.0,0.07321526651131978,1.1840195777990732,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.766666666666666,28.766666666666666,train_cases_24h
54.08397474616982,0.05476737172519097,27.744706661726134,127.78918209767997,2.036488393961848,0.0,3.6098148985290395e-51,11.767355950340605,0.40757967414831014,24.59242032585162,19.57031967168725,0.8216180014246652,0.0002580715420742657,59.9997419284579,8.972827517698065,24.28794375459341,26.181052787987014,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,4.8899055689979466e-49,7.210094573467256e-29,4.998328715884326e-27,0.0,0.0,0.0,0.07310651591497232,1.1840560284542019,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.8,28.8,train_cases_24h
54.06488254457645,0.05398112746799092,27.79537829704441,127.78918209767997,2.0382844404475766,0.0,3.3823965599217103e-51,11.767355950340605,0.40586783951688726,24.594132160483042,19.551850507309016,0.8216166465490693,0.0002524242687674261,59.999747575731206,8.972827517698065,24.230633977203144,26.23836685777499,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,4.584115701537149e-49,6.90727060138163e-29,4.7914271495380406e-27,0.0,0.0,0.0,0.07299846719108727,1.1840922141492212,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.833333333333332,28.833333333333332,train_cases_24h
54.045887038640245,0.053206154180791984,27.84605366090291,127.78918209767997,2.0400715578115896,0.0,3.169305576646643e-51,11.767355950340605,0.4041631945909163,24.595836805409014,19.53338973669722,0.8216153213216583,0.0002469004765088208,59.99975309952347,8.972827517698065,24.17327881399601,26.29572621954697,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,4.2974473221730594e-49,6.617165236123602e-29,4.5930882629100234e-27,0.0,0.0,0.0,0.07289111661638144,1.184128136689861,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.866666666666667,28.866666666666667,train_cases_24h
54.02698801629332,0.0524422906454862,27.89673272702785,127.78918209767997,2.041849789044336,0.0,2.969639325317904e-51,11.767355950340605,0.40246570917363444,24.597534290826296,19.51493735239261,0.8216140250941566,0.000241497468093252,59.99975850253188,8.972827517698065,24.11587849691505,26.353130643408843,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,4.028704803389444e-49,6.339244296206411e-29,4.402957765266974e-27,0.0,0.0,0.0,0.07278446049047137,1.1841637978670319,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.9,28.9,train_cases_24h
54.00818526517702,0.05168937794243892,27.947415469328504,127.78918209767997,2.043619176936991,0.0,2.782552047822876e-51,11.767355950340605,0.40077535319510516,24.599224646804824,19.49649334698632,0.8216127572324491,0.00023621260515034872,59.999763787394826,8.972827517698065,24.058433257350348,26.410579899974785,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,3.776767273550859e-49,6.072996035765742e-29,4.2206960217301675e-27,0.0,0.0,0.0,0.07267849513581327,1.1841991994569268,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.933333333333334,28.933333333333334,train_cases_24h
53.98947857266259,0.05094725941788192,27.998101861895286,127.78918209767997,2.0453797640822704,0.0,2.607251268810035e-51,11.767355950340605,0.3990920967116857,24.600907903288245,19.47805771311973,0.821611517116272,0.0002310433068635108,59.99976895669311,8.972827517698065,24.000943326139264,26.46807376036798,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,3.540583943107284e-49,5.817930202263581e-29,4.045977447152522e-27,0.0,0.0,0.0,0.07257321689764057,1.1842343432211262,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,28.966666666666665,28.966666666666665,train_cases_24h
53.97086772587149,0.05021578065176559,28.048791878997854,127.78918209767997,2.047131592875249,0.0,2.4429944388750028e-51,11.767355950340605,0.39741590990549663,24.602584090094435,19.459630443484368,0.821610304138911,0.00022598704871667957,59.99977401295126,8.972827517698065,23.943408933566733,26.525611996221297,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,3.319169722990875e-49,5.57357713376851e-29,3.878489925057067e-27,0.0,0.0,0.0,0.07246862214389986,1.1842692309066984,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.0,29.0,train_cases_24h
53.95235251169529,0.04949478942606379,28.099485495083233,127.78918209767997,2.0488747055141725,0.0,2.2890857892258778e-51,11.767355950340605,0.39574676308389356,24.604253236916037,19.44121153082174,0.8216091177069053,0.0002210413612683319,59.99977895863871,8.972827517698065,23.885830309365552,26.58319437967792,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,3.111601116938941e-49,5.339486894150233e-29,3.717934250600853e-27,0.0,0.0,0.0,0.07236470726518435,1.1843038642463022,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.033333333333335,29.033333333333335,train_cases_24h
53.93393271681517,0.04878413569352516,28.150182684773988,127.78918209767997,2.050609144001267,0.0,2.1448733845046475e-51,11.767355950340605,0.39408462667894123,24.60591537332099,19.422800967923187,0.8216079572397585,0.0002162038289521085,59.99978379617102,8.972827517698065,23.828207682716734,26.640820683391908,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,2.917012370619e-49,5.115228444595923e-29,3.56402359657116e-27,0.0,0.0,0.0,0.07226146867466617,1.18433824495829,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.066666666666666,29.066666666666666,train_cases_24h
53.91560812772107,0.04808367154686447,28.20088342286639,127.78918209767997,2.052334950143549,0.0,2.0097463612808547e-51,11.767355950340605,0.39242947124688965,24.60757052875304,19.404398747629724,0.8216068221696565,0.00021147208890349983,59.99978852791107,8.972827517698065,23.770541282249848,26.69849068052874,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,2.7345918615022408e-49,4.9003888499228943e-29,3.4164830014619015e-27,0.0,0.0,0.0,0.07215890280802632,1.1843723747468091,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.1,29.1,train_cases_24h
53.89737853073042,0.04739325118838816,28.251587684328623,127.78918209767997,2.0540521655536277,0.0,1.883132340520161e-51,11.767355950340605,0.39078126746765274,24.609218732532277,19.386004862831857,0.8216057119411898,0.00020684382981202504,59.99979315617016,8.972827517698065,23.712831336043436,26.756204144765775,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,2.5635787144352067e-49,4.694572518226133e-29,3.275048878717469e-27,0.0,0.0,0.0,0.07205700612338331,1.184406255301903,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.133333333333333,29.133333333333333,train_cases_24h
53.879243712006534,0.046712730900047746,28.302295444299013,127.78918209767997,2.0557608316505105,0.0,1.7644950030673906e-51,11.767355950340605,0.3891399861442886,24.610860013855643,19.367619306469404,0.8216046260110833,0.0002023167907983518,59.999797683209174,8.972827517698065,23.65507807162541,26.813960850292705,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,2.4032596288003164e-49,4.4974004724606356e-29,3.13946854626899e-27,0.0,0.0,0.0,0.07195577510121982,1.1844398882996143,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.166666666666668,29.166666666666668,train_cases_24h
53.861203457576636,0.046041969013915385,28.35300667808428,127.78918209767997,2.0574609896604015,0.0,1.653331817874145e-51,11.767355950340605,0.38750559820248254,24.61249440179745,19.3492420715313,0.8216035638479317,0.00019788876031581683,59.99980211123965,8.972827517698065,23.597281715973512,26.871760571811937,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,2.252965904037829e-49,4.308509652617289e-29,3.009499775524126e-27,0.0,0.0,0.0,0.07185520624430802,1.1844732754020841,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.2,29.2,train_cases_24h
53.84325755334952,0.04538082588307548,28.403721361157807,127.78918209767997,2.0591526806175002,0.0,1.5491719133480742e-51,11.767355950340605,0.3858780746900321,24.6141219253099,19.330873151055396,0.82160252493194,0.00019355757507581877,59.99980644242489,8.972827517698065,23.539442495515768,26.92960308453893,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,2.1120706511287066e-49,4.1275522472073626e-29,2.884910359006212e-27,0.0,0.0,0.0,0.07175529607763327,1.184506418257656,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.233333333333334,29.233333333333334,train_cases_24h
53.825405785132844,0.0447291638529267,28.454439469157933,127.78918209767997,2.060835945364796,0.0,1.4515740828071456e-51,11.767355950340605,0.384257386776334,24.615742613223595,19.312512538128242,0.8216015087546709,0.00018932111899656548,59.99981067888097,8.972827517698065,23.481560636131004,26.987488164202503,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.9799861784130076e-49,3.9541950528246536e-29,2.765477695871778e-27,0.0,0.0,0.0,0.07165604114831642,1.1845393185009727,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.266666666666666,29.266666666666666,train_cases_24h
53.80764793865014,0.04408684723288859,28.505160977886273,127.78918209767997,2.062510824554862,0.0,1.3601249155902953e-51,11.767355950340605,0.3826435057518734,24.617356494248057,19.294160225884877,0.8216005148187961,0.0001851773221746706,59.99981482267779,8.972827517698065,23.423636363149356,27.045415587045095,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.8561615408451565e-49,3.788118860606018e-29,2.65098839456735e-27,0.0,0.0,0.0,0.07155743802553449,1.1845719777530808,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.3,29.3,train_cases_24h
53.789983799557405,0.04345374226850724,28.555885863306052,127.78918209767997,2.0641773586506424,0.0,1.2744370459081067e-51,11.767355950340605,0.3810364030277155,24.618963596972215,19.27581620750859,0.8215995426378547,0.00018112415987910354,59.999818875840084,8.972827517698065,23.365669901352824,27.103385129822982,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.7400802424687334e-49,3.629017868460565e-29,2.5412378919169756e-27,0.0,0.0,0.0,0.07145948330044034,1.1846043976215281,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.333333333333332,29.333333333333332,train_cases_24h
53.7724131534594,0.04282971711395428,28.606614101540472,127.78918209767997,2.0658355879262436,0.0,1.194147512015896e-51,11.767355950340605,0.3794360501349991,24.62056394986493,19.257480476230693,0.8215985917360153,0.00017715965156700895,59.99982284034839,8.972827517698065,23.307661474975834,27.161396569806445,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.6312580825321254e-49,3.4765991179852214e-29,2.4360300879612162e-27,0.0,0.0,0.0,0.07136217358608077,1.1846365797004648,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.366666666666667,29.366666666666667,train_cases_24h
53.75493578592563,0.04221464180491387,28.65734566887108,127.78918209767997,2.0674855524677174,0.0,1.1189162187588946e-51,11.767355950340605,0.3778424187244321,24.6221575812755,19.23915302533028,0.8215976616478446,0.0001732818599209214,59.99982671814004,8.972827517698065,23.249611307705838,27.219449684779917,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.5292411362651714e-49,3.330581955029842e-29,2.335176995896399e-27,0.0,0.0,0.0,0.07126550551731345,1.1846685255707423,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.4,29.4,train_cases_24h
53.73755148250598,0.04160838823185219,28.708080541736177,127.78918209767997,2.069127292173844,0.0,1.0484244969770842e-51,11.767355950340605,0.37625548056578945,24.62374451943414,19.220833848133964,0.82159675191808,0.00016948888990691162,59.999830511110055,8.972827517698065,23.191519622683934,27.27754425304207,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.4336038618982838e-49,3.190697512918589e-29,2.2384984064898627e-27,0.0,0.0,0.0,0.07116947575072288,1.1847002368000126,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.433333333333334,29.433333333333334,train_cases_24h
53.72026002874602,0.04101083011366413,28.758818696729236,127.78918209767997,2.0707608467569134,0.0,9.823737536675279e-52,11.767355950340605,0.3746752075474131,24.625324792452517,19.202522938015644,0.821595862101408,0.00016577888785321057,59.99983422111211,8.972827517698065,23.13338664250551,27.335680053405877,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.3439473260317875e-49,3.0566882173760084e-29,2.1458215663727142e-27,0.0,0.0,0.0,0.07107408096453473,1.184731714942828,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.466666666666665,29.466666666666665,train_cases_24h
53.703061210202044,0.04042184297169184,28.809560110597346,127.78918209767997,2.0723862557435004,0.0,9.204842071864736e-52,11.767355950340605,0.373101571675714,24.626898428324218,19.18422028839622,0.8215949917622468,0.00016215004054886742,59.99983784995941,8.972827517698065,23.075212589220897,27.393856865198636,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.2598975399565954e-49,2.928307312246216e-29,2.056980869636358e-27,0.0,0.0,0.0,0.07097931785852958,1.184762961540738,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.5,29.5,train_cases_24h
53.68595481245576,0.039841304104110034,28.860304760239664,127.78918209767997,2.074003558475243,0.0,8.624937021337257e-52,11.767355950340605,0.371534545074676,24.628465454925255,19.165925892743328,0.8215941404745339,0.00015860057436200704,59.9998413994256,8.972827517698065,23.01699768433606,27.452074468261944,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.1811038999898574e-49,2.8053184051318746e-29,1.9718175621827744e-27,0.0,0.0,0.0,0.0708851831539554,1.1847939781223884,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.533333333333335,29.533333333333335,train_cases_24h
53.6689406211287,0.03926909256067293,28.9110526227059,127.78918209767997,2.075612794109613,0.0,8.08156598899301e-52,11.767355950340605,0.36997409998536235,24.63002590001457,19.147639744571087,0.8215933078215185,0.00015512875437726206,59.999844871245585,8.972827517698065,22.958742148813315,27.510332642951663,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.1072377253228406e-49,2.6874950321163356e-29,1.8901794583012533e-27,0.0,0.0,0.0,0.07079167359343898,1.1848247662036187,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.566666666666666,29.566666666666666,train_cases_24h
53.652018421896294,0.03870508911781765,28.961803675194812,127.78918209767997,2.0772140016206877,0.0,7.572427331686451e-52,11.767355950340605,0.3684202087654238,24.631579791234508,19.129361837439795,0.8215924933955581,0.0001517328835519637,59.99984826711641,8.972827517698065,22.900446203072033,27.56863117013781,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,1.0379908872848083e-49,2.57462024076745e-29,1.8119206689660894e-27,0.0,0.0,0.0,0.07069878594089662,1.1848553272875597,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.6,29.6,train_cases_24h
53.63518800050174,0.03814917625411923,29.012557895052726,127.78918209767997,2.0788072197999163,0.0,7.095364409790206e-52,11.767355950340605,0.366872843888609,24.63312715611132,19.11109216495565,0.8215916967979194,0.00014841130189068456,59.99985158869807,8.972827517698065,22.84211006698942,27.626969831204445,0.0,86.38903117694795,65.64679219363535,19.627146346153413,0.0,0.0,1.8836779751703006,9.730745243077617e-50,2.4664861906552168e-29,1.736901341370636e-27,0.0,0.0,0.0,0.07060651698144364,1.1848856628647297,0.0,0.1,0.0,100.0,7.4,37.0,0.0,1.0,1.0,0.0,1.0,29.633333333333333,29.633333333333333,train_cases_24h
